*shellNodes
0,0,0
0.25,0,0
0.25,0.25,0
0,0.25,0
0.125,0,0
0.25,0.125,0
0.125,0.25,0
0,0.125,0
0.125,0.125,0
0.0625,0,0
0.25,0.0625,0
0.1875,0.25,0
0,0.1875,0
0.1875,0,0
0.25,0.1875,0
0.0625,0.25,0
0,0.0625,0
0.1875,0.1875,0
0.0625,0.0625,0
0.1875,0.0625,0
0.0625,0.1875,0
0.125,0.0625,0
0.1875,0.125,0
0.125,0.1875,0
0.0625,0.125,0
0.03125,0,0
0.25,0.03125,0
0.21875,0.25,0
0,0.21875,0
0.15625,0,0
0.25,0.15625,0
0.09375,0.25,0
0,0.09375,0
0.09375,0,0
0.25,0.09375,0
0.15625,0.25,0
0,0.15625,0
0.21875,0,0
0.25,0.21875,0
0.03125,0.25,0
0,0.03125,0
0.21875,0.21875,0
0.03125,0.03125,0
0.21875,0.15625,0
0.15625,0.21875,0
0.1875,0.21875,0
0.21875,0.1875,0
0.09375,0.03125,0
0.03125,0.09375,0
0.0625,0.03125,0
0.03125,0.0625,0
0.21875,0.03125,0
0.15625,0.09375,0
0.21875,0.0625,0
0.1875,0.03125,0
0.03125,0.21875,0
0.09375,0.15625,0
0.03125,0.1875,0
0.0625,0.21875,0
0.125,0.03125,0
0.125,0.09375,0
0.15625,0.03125,0
0.09375,0.0625,0
0.15625,0.0625,0
0.21875,0.125,0
0.15625,0.125,0
0.21875,0.09375,0
0.1875,0.15625,0
0.1875,0.09375,0
0.125,0.21875,0
0.125,0.15625,0
0.09375,0.21875,0
0.15625,0.1875,0
0.09375,0.1875,0
0.15625,0.15625,0
0.03125,0.125,0
0.09375,0.125,0
0.03125,0.15625,0
0.0625,0.09375,0
0.0625,0.15625,0
0.09375,0.09375,0
*FaceNodes
2,52,38
4,56,40
9,57,77
9,53,66
5,48,34
7,45,36
8,49,76
6,44,65
20,53,64
21,57,74
21,56,58
20,52,54
19,49,51
18,44,47
19,48,63
18,45,73
14,62,30
16,72,32
25,78,76
23,67,65
10,43,26
12,42,28
25,81,77
23,75,66
22,62,64
24,72,74
13,78,58
11,67,54
17,43,51
15,42,47
22,81,63
24,75,73
20,55,52
21,59,56
21,80,57
20,69,53
19,50,48
18,46,45
19,79,49
18,68,44
9,61,53
9,71,57
4,29,56
2,27,52
8,33,49
6,31,44
5,60,48
7,70,45
22,60,62
24,70,72
13,37,78
11,35,67
17,41,43
15,39,42
22,61,81
24,71,75
14,55,62
16,59,72
25,80,78
23,69,67
10,50,43
12,46,42
25,79,81
23,68,75
14,38,55
16,40,59
25,77,80
23,66,69
10,34,50
12,36,46
25,76,79
23,65,68
22,64,61
24,74,71
13,58,29
11,54,27
17,51,33
15,47,31
22,63,60
24,73,70
5,30,60
7,32,70
8,76,37
6,65,35
1,26,41
3,28,39
9,77,61
9,66,71
20,64,55
21,74,59
21,58,80
20,54,69
19,51,50
18,47,46
19,63,79
18,73,68
55,38,52
59,40,56
80,77,57
69,66,53
50,34,48
46,36,45
79,76,49
68,65,44
61,64,53
71,74,57
29,58,56
27,54,52
33,51,49
31,47,44
60,63,48
70,73,45
60,30,62
70,32,72
37,76,78
35,65,67
41,26,43
39,28,42
61,77,81
71,66,75
55,64,62
59,74,72
80,58,78
69,54,67
50,51,43
46,47,42
79,63,81
68,73,75
